10,-3991.3406269072048,0
5,-1934.3215865000318,0
6,-4868.757541714313,0
6,-3217.328083985219,0
2,-4454.70537746325,0
1,-2514.756449439985,0
0,-3121.9224846238576,0
0,-1975.2468200202222,0
6,-2909.364191709247,0
2,-3851.7009229689684,0
7,-3310.7703031167835,0
7,-2773.157045679166,0
10,-1612.5755796240994,0
3,-3282.133452497019,0
11,-2376.636278440603,0
11,-2544.798616786798,0
1,-2761.593742750733,0
3,-3505.937820327109,0
6,-3291.2611564565946,0
3,-3235.119781399137,0
9,-2599.2306554055567,0
3,-3538.869876104517,0
7,-2423.716154998353,0
1,-3157.847368065784,0
8,-2855.871145552614,0
10,-3059.1502087998233,0
7,-1630.8280105516951,0
7,-2743.79299510732,0
1,-2612.7380274340558,0
6,-3581.898937714463,0
1,-2213.232929449587,0
0,-4600.869483043396,0
0,-3328.5432248958405,0
9,-2831.677947789967,0
4,0.0,0
5,-4212.457714921303,0
11,0.0,0
0,0.0,0
9,0.0,0
1,-2830.194339616981,0
11,-3140.2547667346994,0
6,-2537.636695825468,0
1,-2731.7393726342198,0
11,-2468.764873372918,0
4,-2454.139360346107,0
10,-2726.829660979945,0
3,-2497.1984302413775,0
7,-3977.83860909414,0
0,-2958.1075031174914,0
3,-3290.531871901562,0
2,0.0,0
9,0.0,0
3,-3593.0488446443364,0
2,-3942.080668885405,0
2,-4312.864477351451,0
10,-3409.4574348420892,0
9,-3382.60254833464,0
1,0.0,0
6,-2956.619691472002,0
2,-2767.0923367318264,0
2,-3780.4232567266854,0
5,-2409.6472770926453,0
7,-2216.3934668736056,0
7,-3098.1930217467084,0
0,-3400.2352859765456,0
8,-3636.5918110230627,0
7,-3618.4527079955046,0
11,0.0,0
5,-3988.182543465131,0
6,-2975.8360169874954,0
0,-3145.409353327481,0
8,-3384.7895060106766,0
7,-4117.960660326906,0
8,-3372.476834612804,0
5,-3713.004174519603,0
5,-5834.346578666715,0
3,-3422.9811568280657,0
9,-3479.8275819356336,0
7,-2427.5913988972693,0
3,-1906.8298298484845,0
2,-2784.8877894809334,0
1,-4674.269996480733,0
1,-1505.8552387264854,0
9,-2851.3856280762866,0
10,-2496.47751842471,0
8,-2783.163667483463,0
11,-5081.456484119489,0
7,-3550.1549261968835,0
9,-3386.207317929604,0
6,-3175.0275589355124,0
5,-2430.226326908669,0
11,-2883.123306416151,0
4,-2579.302231224561,0
4,-3438.953329139551,0
9,-2228.811342397557,0
5,-1746.081326857372,0
2,79.71486643677768,0
10,-2509.342543376651,0
8,-2834.783942384322,0
8,-3939.035414920764,0
1,0.0,0
1,-3175.279515255311,0
5,-3054.5048698602527,0
7,-4884.669896727925,0
6,-3644.2283133744513,0
2,-2115.6559266572626,0
0,-2932.984827782101,0
9,-1946.689497583012,0
0,-4329.110763193753,0
5,-2579.457307264456,0
4,-3737.0576661325417,0
1,-3127.746792820672,0
3,-2898.8963417135146,0
7,-2439.754085968502,0
5,-4798.249680873224,0
2,-2862.2368874710564,0
7,-2738.6127875258308,0
2,-3642.1422267670987,0
11,-2915.6131430627074,0
3,-2518.5710234178428,0
6,-3291.321922875367,0
10,-2400.4166305039635,0
6,-2758.6953438174355,0
11,-3778.835799555202,0
9,-3692.478842187183,0
7,-2029.8768435548004,0
0,-2680.7461647832306,0
9,-3206.6181562512243,0
3,-2009.1789367798974,0
9,-2860.9089464713834,0
3,-2675.9671148950993,0
10,-3005.7278652599275,0
10,-3750.4666376332425,0
4,-4270.3629822299645,0
7,-4734.596075696426,0
7,-2810.409222871289,0
4,-1700.588133558505,0
8,-3236.97389547707,0
6,-2428.1680337241905,0
5,-2588.97663179875,0
5,-2569.435735720977,0
6,-1381.882773609976,0
9,-3830.9267808194927,0
1,-3192.8044099192794,0
6,-2606.069837897672,0
0,-3928.0529527998983,0
0,-3025.3594827722536,0
0,-4559.561382413884,0
9,-3028.7951399855356,0
8,0.0,0
5,-4273.593335824082,0
7,-3714.8889620014215,0
1,-3786.607980765899,0
8,-4126.063499269007,0
8,-1762.4982269494628,0
7,-2803.212442894758,0
10,-3398.9410115505093,0
3,-3086.87544290339,0
7,-3161.5818825391825,0
1,-2838.732111348304,0
4,-3299.030160516875,0
8,-2539.685019840059,0
5,-3638.9558942092167,0
6,-2854.0497542965154,0
6,-3846.1409230552126,0
2,82.0,0
4,-2254.062998232303,0
6,-3200.6249389767618,0
5,-3017.4823943148367,0
8,-3833.849240645751,0
5,-3168.2171642739395,0
2,-3448.535921228022,0
0,-4668.789993135266,0
5,-2262.830086418333,0
11,-3068.9411854905265,0
5,-1497.9986648859203,0
10,-3364.580211556859,0
4,-3337.6039309660455,0
5,-4035.1951625664897,0
2,-2139.906540015241,0
5,-4883.605225650411,0
0,-1869.8663053812163,0
11,-3726.929030716845,0
10,-4077.5482829759358,0
10,-4793.829367009218,0
8,-5633.93290694875,0
6,-3729.557614516767,0
6,-3846.244921998598,0
7,-3281.097377402871,0
9,-3170.0473182588303,0
2,-3125.699921617557,0
1,-2827.154046032865,0
3,-2735.1051168099552,0
7,-2652.470546490573,0
5,-2053.7770083434084,0
6,-3652.560745559203,0
3,-2120.565962190283,0
8,-2959.526989233246,0
4,-3118.5894247239407,0
9,-3344.368400759701,0
9,-2275.1703232945,0
3,-2062.716655287391,0
3,-2914.103635768639,0
3,-3179.0564637955076,0
3,-2662.329806766998,0
10,-1932.9769786523584,0
7,-4029.7394456713946,0
6,-3393.700045672864,0
1,76.51530771650465,0
3,-4462.376048698719,0
8,-3224.5929975734925,0
10,-3003.0651008594537,0
3,-4575.6311040117735,0
4,-3718.8170162028678,0
8,-3496.626946072457,0
1,-2452.1011398390565,0
11,-2346.8276459936296,0
7,-3217.328083985219,0
1,-2092.7493877672023,0
2,-2459.7560854686385,0
7,-1955.7095898931416,0
5,-3300.727192604684,0
10,-3001.7328328817007,0
7,-3574.912586343896,0
6,-1445.683229480096,0
3,-3962.675863605299,0
3,-2575.4222954692304,0
10,-3796.155950431963,0
11,-3471.8294889006283,0
10,-1962.0397549489155,0
3,-3521.4201680572,0
11,-2754.5598559479513,0
6,-4275.9326468035015,0
7,-3192.5538366643095,0
5,-2083.6506425022408,0
6,-3612.0354372569495,0
9,-2454.46531855718,0
6,-2419.008061168875,0
11,-3979.396939235894,0
4,-1953.356086329372,0
7,0.0,0
5,-2205.810508633958,0
0,-3045.652639419013,0
1,-3495.2539249673982,0
11,-2650.0566031690723,0
10,-2516.3465580082566,0
4,-3184.211048281819,0
11,-3572.6180876214576,0
1,-3254.658200180166,0
2,-3572.786027738017,0
11,-4444.007200714239,0
8,-4223.032086072754,0
4,-2772.0028860013836,0
7,-3196.4980838411275,0
2,-2849.9824560863526,0
4,-3907.838277104108,0
10,-1737.2391890583174,0
8,-3760.9041466115564,0
2,-1986.0513588525348,0
7,-2373.3520598512137,0
10,-1744.706279005151,0
4,-4409.671189555974,0
1,-4431.974729169831,0
11,-2471.032172999777,0
0,-2396.914683504609,0
9,-2664.207199149496,0
1,-3373.188402683728,0
6,-3793.098996862592,0
9,-3702.269574193646,0
10,-3444.067362871987,0
1,-4594.736118647076,0
3,-3641.5381365571334,0
1,-2800.714194629649,0
2,-4053.9363586519216,0
10,-4615.582303458578,0
3,-4301.906554075762,0
9,-3867.040211841609,0
3,-2950.8642801728447,0
3,-3829.6213912082744,0
7,-2758.9128293586955,0
0,-2998.93314363625,0
6,-3805.3646343024734,0
3,-4302.696828734277,0
1,-2400.4999479275143,0
2,-1638.2917933017916,0
2,-2526.8953282635193,0
0,-4808.07653849229,0
11,-4538.457887873368,0
0,-1679.7618878876851,0
3,-2373.3520598512137,0
9,-2846.0498941515416,0
1,-4706.336154589895,0
2,-2428.7445316459284,0
1,-4515.440177878564,0
11,-5478.393925230276,0
1,-3893.995377501108,0
11,-3240.9875038327436,0
0,-2383.3589742210465,0
8,-3533.666650944879,0
7,-2445.649198065822,0
6,-2332.4665056544754,0
3,-1887.8559267062726,0
1,-2929.0954235053523,0
9,-4238.631854738036,0
2,-2278.508283943686,0
1,-4064.480286580315,0
0,-4142.1733425823695,0
4,-4805.371993925132,0
0,-3495.9405029262152,0
11,-2719.2646064699184,0
2,-1699.6470221784286,0
0,-4063.791333225661,0
4,-3679.293410425431,0
5,-3351.6563069622753,0
0,-1872.9655629509048,0
6,-2962.7014699425927,0
1,-3316.443878614562,0
9,-2836.688209867274,0
6,-2609.8275805117855,0
3,-3781.4283015812953,0
0,-2786.108397029807,0
0,-3328.9037234501093,0
5,-2725.949375905576,0
4,-4786.063100294437,0
2,-3095.4159655852395,0
5,-3667.096944450746,0
2,-3048.606238922961,0
3,-3685.4850427046913,0
3,-3176.7278762903193,0
6,-1852.2418848519758,0
10,-5086.295311914164,0
1,0.0,0
5,-3133.815565728143,0
0,-1813.945974939717,0
4,-2185.0400453996263,0
6,-2677.1626771640153,0
9,-2654.204212188655,0
2,-3414.6156445491783,0
5,-1767.9366504487655,0
9,-2158.2400237230336,0
2,-2321.63735324878,0
2,-1895.9957805860222,0
10,-1164.3023662262308,0
10,-3198.5621769788995,0
11,100.28078842137579,0
6,-1943.2961688841976,0
3,-3400.5293705539434,0
1,-3434.87991056456,0
2,-4736.285464369731,0
11,-3773.2214353255226,0
0,-4532.946061889553,0
7,0.0,0
9,0.0,0
2,-2316.203790688548,0
9,-4469.004363390128,0
3,-1513.4067529914091,0
1,-3433.5986952467233,0
8,-3177.1056010148604,0
8,-3683.8023834076657,0
4,-3130.047922955813,0
3,-2090.83715291268,0
4,-3364.461323897185,0
6,-5788.644055389828,0
8,-2647.413832403238,0
7,-3324.4548425268163,0
10,-1187.9393923933999,0
7,-3107.2817702937728,0
3,-2816.0965892525774,0
9,-4554.075098195022,0
8,0.0,0
7,-2822.4103174414595,0
1,-2645.4489222058323,0
10,-3781.375411143411,0
6,-3354.5789601677284,0
7,-3342.5140239047614,0
6,-2695.6260868302934,0
6,-2198.999772623908,0
8,-3542.4850034968395,0
2,-4247.257938953084,0
8,-3772.7973706521793,0
7,-3171.1827446553752,0
8,-2873.534409050986,0
4,-3558.426618605476,0
2,-3354.3404716873924,0
1,0.0,0
2,-3013.7020423392887,0
8,-2423.3035303073366,0
1,-3768.341810398839,0
7,-1605.1168181786645,0
3,-4202.903758117714,0
11,-3290.4103087608996,0
0,-2472.5695136840945,0
0,-3326.800264518446,0
3,-2306.599228301267,0
6,-2395.746230300697,0
6,-2466.4954895559813,0
0,-2070.8452380610192,0
7,-3314.5738790981864,0
9,-3212.1021154378013,0
10,-2709.9815497526915,0
6,-3227.4448097527556,0
8,-2854.3300439858035,0
1,-3205.6200648236527,0
2,-3218.4468303826307,0
0,-3237.900554371613,0
0,-3297.2715993681804,0
4,-3042.893359945432,0
4,-3015.4270012719594,0
5,-4282.849518719984,0
0,0.0,0
7,-2464.6297896438728,0
11,-2507.747993718667,0
11,-2628.6118009321954,0
7,-3718.3329598087366,0
6,-3814.2889245572364,0
5,-3509.1879402505647,0
9,-4285.137103990956,0
3,-2736.7864366808017,0
9,-3155.8833945505653,0
0,-3580.0558654859005,0
8,-2159.0738755308953,0
7,-3027.209936558745,0
0,-3222.2973171326075,0
0,-3472.6934791311487,0
8,-3220.434753259255,0
7,-3465.7178188652347,0
3,-3637.6365953734303,0
11,-2924.9957264926047,0
7,-2654.882294942659,0
10,-3509.1309465450277,0
9,-3865.1778743028117,0
6,-3656.5557564462215,0
0,-1759.7727125967149,0
8,-3477.2402850536514,0
7,-2442.130217658346,0
1,-2571.536505671269,0
11,-3498.4568026488478,0
1,-4322.499277038691,0
6,-3469.2362271831535,0
0,-3070.960761716112,0
9,-3330.4053807307,0
10,-2727.1230261944543,0
0,-3085.8386218336177,0
9,-3371.290554075694,0
8,-3641.428291206625,0
7,-3365.352878971238,0
8,-3286.8830219525607,0
3,-5974.077334618292,0
5,-2054.555913086816,0
0,-3939.7969490825285,0
3,-4653.815638806505,0
4,-2834.2194692719195,0
2,-1857.525235360209,0
6,-2502.079135439165,0
11,-2823.756363427978,0
9,-2640.454506330302,0
3,-2376.7204294994394,0
8,-3671.185094761636,0
9,-3453.635765392755,0
10,-3360.5356715857074,0
5,-5118.632629912016,0
6,-2654.882294942659,0
3,-3604.996532591953,0
11,-4450.752745322975,0
2,-2955.7401780264786,0
1,-4022.934252507739,0
7,-4574.800542100169,0
2,-2594.9951830398454,0
8,-3256.869662728308,0
10,-4325.829400242224,0
1,-3528.909179902481,0
10,-3733.202378655623,0
7,-3153.2205758557393,0
10,-2896.135355952825,0
0,103.309529880285,0
8,-2821.843369147196,0
8,-3411.2167917035117,0
8,-3414.0298768464227,0
4,-4007.6926029824194,0
5,-4692.206304074875,0
9,-3112.6194756185664,0
1,-3550.436592871361,0
11,-2839.8591514369164,0
0,-2934.8935244740996,0
4,-3707.829553795589,0
5,-2397.16499223562,0
8,-2767.67050061961,0
9,-5073.696877031579,0
2,-4958.265825870977,0
7,-3443.0800164968578,0
2,-3686.841466621531,0
6,-3469.3515244206665,0
11,-2463.980519403512,0
3,53.067033471578924,0
2,-2296.6932751240424,0
8,-3477.5853691893744,0
3,-3147.824645687876,0
4,-2151.8364250100426,0
11,-3154.742461755,0
6,-1954.1750177504573,0
5,-3762.4460129017134,0
11,-3515.053342411748,0
9,-3234.996136010057,0
6,-3291.2611564565946,0
3,-3811.2989911577392,0
9,-4758.949463904823,0
6,-3385.2621759621516,0
1,-5179.343587753182,0
5,0.0,0
8,-2331.437324913539,0
6,-2863.075269705636,0
0,-2913.279938488576,0
9,-3787.0304989529723,0
5,-3007.5238984919138,0
4,-2502.8783430282824,0
0,-3405.0550656340347,0
1,-4089.4498407487526,0
0,-3195.121280953197,0
9,-4761.302342846965,0
7,-3812.1909710821146,0
6,-2234.4574285494905,0
10,-2369.2192806914263,0
9,-2742.699400225989,0
5,-2354.994692138392,0
2,-1238.0630032433728,0
1,-3374.551822094306,0
8,-3977.83860909414,0
6,-3841.8224841863785,0
6,-4249.564683588191,0
0,-3473.8451318387815,0
3,-3337.6039309660455,0
9,-3797.578175627198,0
7,-3352.610922848042,0
0,-4051.863768687195,0
1,-3154.9326458737596,0
1,-3757.7652933625322,0
6,-3352.2529737476552,0
0,0.0,0
2,-2901.3100489261747,0
6,-3374.9074061372407,0
3,0.0,0
7,-3733.1488049634454,0
10,-4022.0392837464924,0
9,-2454.7912334860575,0
5,-2453.5688292770596,0
3,-2416.4436678722723,0
2,-2532.1137415211033,0
2,-3475.2266113161604,0
7,-3606.549597607109,0
10,-2713.8901967470974,0
5,-2957.9722784367,0
2,-3351.1788970450384,0
2,0.0,0
11,-4003.898100601463,0
3,-2102.474732309523,0
0,-2499.679979517378,0
1,-2597.383298629604,0
6,-3268.149323393899,0
11,0.0,0
4,0.0,0
3,0.0,0
4,-3433.3656956403584,0
0,0.0,0
1,0.0,0
5,-2943.1955422635447,0
11,-3183.331588132157,0
9,0.0,0
11,-3171.9394697881607,0
1,-3674.0168753014727,0
7,0.0,0
5,-2979.731531530987,0
10,-3499.1427521608775,0
2,-3432.608337693073,0
9,-3285.1179583083467,0
2,-3431.3262741977774,0
2,-3389.4542333538,0
3,-3147.379862679432,0
8,-1591.225942473287,0
11,-3333.4066658600177,0
6,-2474.590875276154,0
6,-2474.3483990739865,0
5,-3684.833781868593,0
4,-2813.5386970859317,0
9,-1951.204756041764,0
11,-3827.270567911289,0
11,-4196.951274437196,0
8,0.0,0
0,-2901.3100489261747,0
3,-4533.696063919591,0
1,-3106.702431839908,0
2,-3655.1880936553735,0
11,-3949.43033866911,0
10,0.0,0
9,-3807.4663491618676,0
1,-2248.9997776789573,0
9,-4120.970759420649,0
8,-4135.891681366909,0
8,-4150.614412349092,0
2,-4579.694312942732,0
5,-3290.531871901562,0
5,-2814.6758250285234,0
7,-2808.9143810376277,0
10,-2476.8528418135784,0
10,-2334.609175001246,0
2,-3476.665068711681,0
2,-3770.3580731808484,0
10,-2237.6773672716986,0
9,-3238.5799357125647,0
11,-3119.358908493859,0
11,-3354.936661101071,0
6,-2557.7333715616255,0
2,-2400.4166305039635,0
3,-4696.764844017635,0
8,-1899.2630149613296,0
2,-3716.073196265111,0
0,-4289.708614812899,0
5,-3008.122337937738,0
11,-3791.6750915657312,0
1,-1651.9079877523445,0
2,-3342.9926712453316,0
10,-4500.755492136848,0
7,-2891.435629579189,0
10,-1653.2392446346053,0
5,-2022.4737328331362,0
8,-3109.0834662324523,0
10,-3150.9363687640534,0
11,-2841.5488734139344,0
6,-4548.49425634462,0
8,-2259.6459899727656,0
5,-3541.807448182354,0
0,-2025.7344347174435,0
4,-2454.546801346432,0
9,-4403.9073559737835,0
9,-4381.826103350064,0
10,-4758.024800271643,0
2,-2570.9920264364882,0
9,-4008.8901207192,0
7,-3316.02171283603,0
5,-3221.552420805845,0
11,-2742.3347716863454,0
11,-2998.7997599039522,0
3,-2223.9604313026794,0
7,-3115.57378343059,0
6,-3433.1909355583475,0
3,-2248.3771925546657,0
2,-3182.8289303699626,0
2,-2556.7166444485006,0
6,-3801.789052538292,0
8,0.0,0
6,-3222.0490374915153,0
8,-3509.529883047016,0
7,-2455.198566307825,0
7,-3683.8023834076657,0
9,-3353.9230760409514,0
5,-3051.098162957069,0
2,-1889.7618897628345,0
9,-3771.7370003752912,0
5,-2380.4201309852847,0
0,-4491.503089167367,0
6,-2369.81011897578,0
7,0.0,0
8,-3515.9635948058394,0
5,-2754.051560882621,0
11,-3512.2642269624303,0
8,-2614.57453517776,0
7,-2852.5076687013484,0
9,-3608.9333604265953,0
11,-3272.3691723275965,0
3,-1723.6008818749197,0
4,-2373.3520598512137,0
9,-2855.871145552614,0
11,-3576.25502446344,0
10,-2629.524671875128,0
5,-1237.5782803523985,0
11,-2948.1519635188415,0
9,-3995.6476321117207,0
1,-4081.8623200691127,0
8,-4770.28301047223,0
3,-3763.615283208421,0
7,-3853.517873320429,0
7,-3412.975241633024,0
7,0.0,0
4,0.0,0
5,-3202.8737096551276,0
2,-2570.9920264364882,0
5,-3571.6102810917096,0
9,-3394.1714747490296,0
1,-3401.9994121104723,0
7,-2179.632996630396,0
4,-3090.631003533097,0
5,-2447.937907709262,0
10,-2062.716655287391,0
7,-2559.6093451931292,0
5,-3166.512276938146,0
5,-2775.968299530814,0
5,-2212.8714377477963,0
0,-2495.836533108689,0
6,-2134.3851573696816,0
1,-2246.686448973243,0
1,-2959.053902854762,0
11,-2708.3574357901875,0
10,-2477.660186546977,0
6,-3570.434147271169,0
2,-2377.0570039441627,0
6,-1643.6544649043483,0
3,-4023.8290222125493,0
2,-2945.2334372677487,0
0,-1950.0769215597625,0
5,-2638.560213449752,0
6,-5775.742376526156,0
3,-3838.0203230311326,0
10,-5404.923681237322,0
11,-2164.6246787838304,0
0,-2919.794513317675,0
2,-2886.451108194975,0
10,-2737.2979377480997,0
11,-3318.8552243205786,0
3,-3876.6480366419646,0
10,-2877.0123392158052,0
6,-2626.6328255011204,0
5,-4333.774336533917,0
9,-3699.783777465921,0
2,-3301.7571079653935,0
0,0.0,0
2,-3292.1725349683607,0
6,-3587.6454674340384,0
10,-3364.996285287697,0
11,-4450.528058556647,0
0,-3644.9417004939874,0
8,-4004.5474151269577,0
5,-4089.498746790369,0
6,-3402.7048064738146,0
4,-3542.880184256871,0
1,-3663.1134298571756,0
3,-2072.389924700465,0
5,-2966.1422757514515,0
10,-4388.5305057615815,0
0,-4315.970342808208,0
5,-5224.9019129549215,0
0,-4376.391207376233,0
5,-4088.667264525202,0
4,-3364.0451840009523,0
11,-2740.9487408559835,0
1,-1980.4039991880445,0
0,-2716.8363955159316,0
9,0.0,0
9,-3399.411713811671,0
9,-4167.589231198295,0
7,-4314.116363752837,0
9,-3622.7061708065694,0
8,-2372.003372678884,0
5,-3135.0279105615627,0
8,-3572.394155185007,0
2,-3454.4464100634127,0
7,-2675.144855890985,0
1,-3373.188402683728,0
2,-3617.402382926179,0
6,-3492.5062634160013,0
6,-2760.2898398537786,0
2,-1490.3690818049065,0
8,-2700.8887426178812,0
11,-3418.1866537683395,0
7,-3403.7626239207693,0
4,-3334.246541574273,0
11,-2475.5605425842446,0
5,-3094.123462307217,0
6,-2166.194820416668,0
1,-2926.3629303283624,0
7,-3815.4423072561326,0
7,-2730.42121292668,0
1,-2957.9046637780602,0
6,-4243.630521145779,0
7,-3504.054794092124,0
3,-3937.2071319655006,0
0,-4376.162702642579,0
2,-3289.4376419078076,0
10,-1891.5602025840997,0
0,-3680.489097932502,0
6,-4442.431766499065,0
7,-2003.996007980056,0
8,-4032.0714279387457,0
6,-2859.510447611619,0
6,-4097.853096439647,0
0,-2392.153841206706,0
9,-3301.938824387878,0
11,0.0,0
1,-2304.604087473595,0
4,-1642.4372134118246,0
5,0.0,0
9,-4245.562389130561,0
5,-1747.5697410976193,0
7,-2542.6757559704697,0
6,-3184.839085417033,0
7,-3107.98970397265,0
4,-2006.0907257649142,0
0,-1960.2040710089345,0
11,-4421.492960528151,0
7,-3020.860804472791,0
8,-1630.950643030009,0
4,-3496.112126348353,0
2,-3044.6017802004912,0
6,-2452.835094334717,0
3,-4358.256532146771,0
0,-4009.4887454636905,0
0,-3465.6024007378574,0
10,-3499.5428272847303,0
4,-3079.2856314411624,0
7,-3942.4865250245307,0
1,-3265.210559826119,0
4,-2920.4794126992233,0
9,-3210.981158462316,0
6,-3757.5523948442824,0
8,-2943.2634948301857,0
5,-3252.4452339739714,0
7,-3137.5786842723164,0
2,-1769.7457444503152,0
8,-2292.771248947439,0
6,-2414.3736247731003,0
5,-3321.3852531737416,0
4,-2277.2790781983663,0
3,-2548.803640926464,0
5,-3531.628519535994,0
0,-2953.1000660323043,0
7,-1934.7351239898446,0
7,-2785.175039382624,0
6,-3341.7360757546367,0
1,-2946.11608732582,0
7,-3193.3681278549766,0
11,-3422.57213218363,0
2,-1917.1854370404549,0
10,-4040.0990086877823,0
1,-2900.0689646972187,0
7,-1803.7738217415176,0
11,-2745.0318759533557,0
5,-3185.7809089766356,0
7,-2382.351779229927,0
8,-3703.6198509026276,0
0,-4340.967634065013,0
10,-3172.6960144331506,0
7,-3923.926604818189,0
7,-3763.562142438995,0
5,-4670.460362747981,0
3,-3141.3372948475303,0
11,-3120.384591680968,0
11,-3377.6915193664445,0
6,-4603.390055165866,0
4,-3243.0232808291707,0
3,-4386.798376948728,0
5,-3282.499047981583,0
3,-2631.2734559524597,0
2,-3356.54584357193,0
10,-3226.515147957623,0
1,-3232.95530436163,0
6,-2244.3707358633956,0
7,-1912.066944434739,0
2,-3318.6744341679555,0
2,-1798.332561013118,0
9,-2587.6630383417387,0
6,-5134.4327826937215,0
10,-3062.5479588081553,0
8,-5577.5980493398765,0
1,-4188.985557387373,0
5,-6077.269123545542,0
3,-3918.418048141367,0
10,-3189.670829411712,0
6,-3647.9583330953765,0
5,-3060.1307161623017,0
5,-2936.188004879796,0
11,-2147.091055358389,0
6,-2985.3642993778835,0
6,-3157.5940207696112,0
7,-3545.8144339488495,0
6,-3004.3967780571193,0
6,-3052.2123124055443,0
10,0.0,0
9,-1410.3900169811186,0
6,-4238.3959229878465,0
1,-2662.329806766998,0
6,-1628.0049139974976,0
5,-1796.2182495454163,0
0,-2476.449070746257,0
6,-3234.1923257592457,0
3,0.0,0
3,0.0,0
11,-2851.876575169409,0
3,-3466.467943022119,0
10,-3513.915195334116,0
2,-1558.589105569521,0
1,-3494.0520889076624,0
3,-3449.1158287306034,0
2,-3044.076214551797,0
11,-2711.2358805533686,0
6,-2467.2251619987987,0
9,-3614.0835629520243,0
7,-5690.448137009949,0
1,-4323.424568556737,0
3,-4714.445884724948,0
9,-3868.7982630269057,0
10,-3988.232691305762,0
4,-3491.8190102008434,0
2,-3742.298758784499,0
5,-2497.1984302413775,0
4,-2881.8743900454783,0
0,-3244.3797558239075,0
2,-3368.857373056924,0
0,-3141.7829333039545,0
9,-3411.861661908349,0
10,-4168.548908193354,0
1,-4329.849881924314,0
10,-3487.1765082943534,0
5,-4227.008398382951,0
1,-5371.443009099138,0
0,-4975.178388761553,0
0,-2291.7242417009948,0
7,-4430.3498733170045,0
5,-3790.7255242235624,0
7,-3757.3394842627677,0
4,-3447.955916191505,0
8,-3859.015418471401,0
3,-2016.9283576765934,0
9,-2851.9467035693356,0
2,-2257.9636843846715,0
3,-3361.011752434079,0
1,-3397.4696466635282,0
6,-2851.1050489240133,0
9,-4274.342054632502,0
10,-2391.73577135937,0
2,-2675.593392128184,0
3,-2850.754286149545,0
11,-3345.504446268156,0
2,-2386.629422428208,0
8,-2437.9499584692053,0
6,-4766.466196250635,0
10,-3620.718160807328,0
10,-3556.9649984221096,0
9,-1695.7594168985177,0
3,-3562.920150662936,0
8,-3206.119149376704,0
4,-5203.614128660964,0
6,-4132.360100475272,0
2,-1326.1975720080322,0
5,-3201.8119869848697,0
3,-2713.3742830652764,0
6,-4185.403206382869,0
11,-3875.8740949623225,0
9,-3537.79592401823,0
7,-4949.787874242694,0
8,-3095.4159655852395,0
0,-3433.016166580053,0
10,-3622.043622045433,0
11,-5198.692143222178,0
10,-1976.3602910400723,0
1,75.35416957391391,0
3,-3343.1721463304875,0
5,-4175.595765875811,0
1,-3358.928400546817,0
11,-3189.2945928527834,0
7,0.0,0
1,-3394.3482437722855,0
11,-2323.962133942806,0
2,-2527.053620325457,0
6,-3045.91529757477,0
10,0.0,0
4,-2903.9972451777567,0
1,-2707.988183135222,0
5,-2438.1960544632175,0
11,-2912.112635184292,0
6,-3799.63156108589,0
9,-3167.6489704511137,0
4,-3614.4709156389677,0
1,-2576.9749707748424,0
3,-2446.5485893396844,0
9,-3804.103048025908,0
11,-2391.0667075596198,0
2,-2929.1637031753617,0
10,-4496.620953560574,0
8,-1203.4949106664308,0
7,-2476.529830226157,0
6,-2567.9563859224713,0
8,-1903.5755829490984,0
3,-5724.473774942113,0
4,-3017.94632159023,0
2,-3157.277308061489,0
11,-2588.12673569128,0
7,-4867.853736504416,0
7,-4866.25112381184,0
1,-2818.865019826242,0
7,-2660.0,0
6,0.0,0
9,-3127.3631065164145,0
7,-1627.3905493150685,0
0,-1199.333148045196,0
8,-4246.7870207958385,0
4,-2196.4516839666653,0
6,-2650.962089506374,0
5,-2215.9422375143267,0
11,-1895.4682798717577,0
1,-2805.28073461463,0
4,-2354.994692138392,0
4,0.0,0
6,-2513.483638299641,0
0,-3145.8544149403992,0
7,-2595.8428303732103,0
11,-2033.814150801395,0
3,-2349.638270032219,0
7,-2373.2677893571135,0
6,-1463.557310118056,0
0,-2359.1523901605,0
6,-2999.266577015121,0
8,0.0,0
0,-1724.4129435839898,0
4,-2076.24661348309,0
10,-2006.6888149386791,0
1,-3539.7740040855715,0
10,-2720.2941017470885,0
1,-2818.0134847086874,0
0,-3460.7513635047517,0
4,0.0,0
10,0.0,0
8,-2540.787279565135,0
8,-2209.6153511414605,0
1,-3097.1599894096526,0
1,-4223.5530066521005,0
0,-4349.206824238185,0
9,-4228.001892147164,0
4,-4203.855373344806,0
5,-4801.916284151568,0
6,-3404.702630186666,0
2,-2865.3097563788806,0
1,-2405.9925186916107,0
10,-2635.8300400443118,0
3,-3888.1358000975224,0
4,-4015.420276882608,0
4,-3697.8912909927467,0
11,-2582.7891900037057,0
8,0.0,0
8,-3221.7386610338212,0
10,-3736.7900663537416,0
3,-4011.7327926969415,0
11,-4185.68990729127,0
7,-2800.9998214923185,0
7,-3134.5175067305017,0
4,-4224.215903573112,0
3,-2661.503334583671,0
5,0.0,0
1,89.43598428109311,0
1,-2338.9741341023846,0
11,-3649.1094804075146,0
8,-1981.5145722401337,0
10,-3184.462277999223,0
5,-4260.798047314611,0
3,-4315.784980742205,0
1,-3360.8332300190086,0
9,0.0,0
6,0.0,0
7,-3259.570523857399,0
10,-3944.9207850095036,0
9,-3256.3169378916423,0
11,-3160.949224521014,0
